participant,condition,date,expName,psychopyVersion,OS,frameRate,block,phase,trial,learn_mouse_2.x,learn_mouse_2.y,learn_mouse_2.leftButton,learn_mouse_2.midButton,learn_mouse_2.rightButton,learn_mouse_2.time,learn_mouse_2.clicked_name,cat,token,row,col,t_select,cat_mouse_l.x,cat_mouse_l.y,cat_mouse_l.leftButton,cat_mouse_l.midButton,cat_mouse_l.rightButton,cat_mouse_l.time,cat_mouse_l.clicked_name,resp,t_resp,corr,train_trials.thisRepN,train_trials.thisTrialN,train_trials.thisN,train_trials.thisIndex,train_trials.ran,cat_mouse_t.x,cat_mouse_t.y,cat_mouse_t.leftButton,cat_mouse_t.midButton,cat_mouse_t.rightButton,cat_mouse_t.time,cat_mouse_t.clicked_name,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,Bonus
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,9,,,,,,,,3,08,,,,,,,,,,,6,3.854,0,,,,,,-0.103703704,-0.407407407,1,0,0,3.8545,Pegmatite_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,10,,,,,,,,5,10,,,,,,,,,,,5,1.038,1,,,,,,-0.339814815,-0.418518519,1,0,0,1.0377,Obsidian_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,11,,,,,,,,8,16,,,,,,,,,,,8,1.395,1,,,,,,0.306481481,-0.39537037,1,0,0,1.3953,Pumice_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,12,,,,,,,,6,13,,,,,,,,,,,6,1.411,1,,,,,,-0.135185185,-0.389814815,1,0,0,1.4111,Pegmatite_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,13,,,,,,,,6,11,,,,,,,,,,,7,2.456,0,,,,,,0.080555556,-0.412962963,1,0,0,2.456,Peridotite_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,14,,,,,,,,5,14,,,,,,,,,,,5,1.16,1,,,,,,-0.360185185,-0.411111111,1,0,0,1.1601,Obsidian_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,15,,,,,,,,2,12,,,,,,,,,,,2,0.883,1,,,,,,-0.15,-0.262037037,1,0,0,0.8835,Basalt_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,8,2,16,,,,,,,,4,01,,,,,,,,,,,1,2.729,0,,,,,,-0.37037037,-0.268518519,1,0,0,2.7293,Andesite_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,1,0.075925926,-0.012037037,1,0,0,0.4671,rock_grid_rect_2,3,12,-1,-1,0.467,0.162037037,-0.265740741,1,0,0,1.2448,Diorite_rect,3,1.245,1,0,0,0,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,2,0.161111111,-0.022222222,1,0,0,0.6492,rock_grid_rect_2,2,16,-1,-1,0.649,0.311111111,-0.246296296,1,0,0,1.0102,Gabbro_rect,4,1.01,0,1,0,1,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,3,0.084259259,0.001851852,1,0,0,0.6666,rock_grid_rect_2,6,09,-1,-1,0.667,-0.097222222,-0.403703704,1,0,0,1.2769,Pegmatite_rect,6,1.277,1,2,0,2,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,4,0.074074074,-0.012037037,1,0,0,0.6955,rock_grid_rect_2,4,15,-1,-1,0.696,0.099074074,-0.382407407,1,0,0,1.3605,Peridotite_rect,7,1.361,0,3,0,3,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,5,0.032407407,-0.022222222,1,0,0,0.7326,rock_grid_rect_2,6,05,-1,-1,0.733,0.17037037,-0.269444444,1,0,0,0.9767,Diorite_rect,3,0.977,0,4,0,4,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,6,0.037962963,0.021296296,1,0,0,0.6997,rock_grid_rect_2,8,05,-1,-1,0.7,0.32962963,-0.394444444,1,0,0,1.4934,Pumice_rect,8,1.493,1,5,0,5,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,7,-0.014814815,0.005555556,1,0,0,0.7504,rock_grid_rect_2,5,05,-1,-1,0.75,-0.343518519,-0.387962963,1,0,0,1.1278,Obsidian_rect,5,1.128,1,6,0,6,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,8,0.02037037,-0.013888889,1,0,0,0.8333,rock_grid_rect_2,3,13,-1,-1,0.833,-0.347222222,-0.243518519,1,0,0,1.3797,Andesite_rect,1,1.38,0,7,0,7,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,9,0.016666667,-0.02037037,1,0,0,0.7662,rock_grid_rect_2,4,03,-1,-1,0.766,0.424074074,-0.235185185,1,0,0,1.0098,Gabbro_rect,4,1.01,1,8,0,8,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,10,0.00462963,-0.012962963,1,0,0,0.6164,rock_grid_rect_2,8,02,-1,-1,0.616,0.462037037,-0.397222222,1,0,0,0.9596,Pumice_rect,8,0.96,1,9,0,9,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,11,0.068518519,-0.009259259,1,0,0,1.2169,rock_grid_rect_2,1,04,-1,-1,1.217,0.344444444,-0.256481481,1,0,0,0.9929,Gabbro_rect,4,0.993,0,10,0,10,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,12,-0.082407407,0.003703704,1,0,0,0.6328,rock_grid_rect_2,2,05,-1,-1,0.633,-0.113888889,-0.27037037,1,0,0,1.0608,Basalt_rect,2,1.061,1,11,0,11,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,13,-0.007407407,-0.008333333,1,0,0,0.9468,rock_grid_rect_2,1,05,-1,-1,0.947,0.160185185,-0.258333333,1,0,0,1.143,Diorite_rect,3,1.143,0,12,0,12,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,14,-0.012962963,0.021296296,1,0,0,0.9671,rock_grid_rect_2,5,02,-1,-1,0.967,-0.37037037,-0.418518519,1,0,0,0.9797,Obsidian_rect,5,0.98,1,13,0,13,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,15,-0.044444444,0,1,0,0,0.5493,rock_grid_rect_2,7,16,-1,-1,0.549,0.073148148,-0.399074074,1,0,0,0.7589,Peridotite_rect,7,0.759,1,14,0,14,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,1,16,-0.030555556,-0.001851852,1,0,0,0.9165,rock_grid_rect_2,7,07,-1,-1,0.917,0.127777778,-0.248148148,1,0,0,1.0093,Diorite_rect,3,1.009,0,15,0,15,0,1,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,1,,,,,,,,7,04,,,,,,,,,,,3,2.675,0,,,,,,0.103703704,-0.238888889,1,0,0,2.675,Diorite_rect,0,0,0,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,2,,,,,,,,5,06,,,,,,,,,,,5,1.003,1,,,,,,-0.371296296,-0.394444444,1,0,0,1.0029,Obsidian_rect,1,0,1,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,3,,,,,,,,3,06,,,,,,,,,,,1,3.512,0,,,,,,-0.333333333,-0.237037037,1,0,0,3.5121,Andesite_rect,2,0,2,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,4,,,,,,,,6,06,,,,,,,,,,,7,3.189,0,,,,,,0.111111111,-0.397222222,1,0,0,3.1893,Peridotite_rect,3,0,3,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,5,,,,,,,,2,06,,,,,,,,,,,2,0.793,1,,,,,,-0.081481481,-0.253703704,1,0,0,0.7931,Basalt_rect,4,0,4,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,6,,,,,,,,1,02,,,,,,,,,,,4,1.711,0,,,,,,0.336111111,-0.264814815,1,0,0,1.7107,Gabbro_rect,5,0,5,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,7,,,,,,,,4,08,,,,,,,,,,,4,4.965,1,,,,,,0.444444444,-0.249074074,1,0,0,4.9647,Gabbro_rect,6,0,6,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,8,,,,,,,,8,04,,,,,,,,,,,8,0.875,1,,,,,,0.377777778,-0.394444444,1,0,0,0.8753,Pumice_rect,7,0,7,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,9,,,,,,,,5,16,,,,,,,,,,,5,1.043,1,,,,,,-0.337962963,-0.391666667,1,0,0,1.0426,Obsidian_rect,8,0,8,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,10,,,,,,,,2,08,,,,,,,,,,,2,0.893,1,,,,,,-0.074074074,-0.244444444,1,0,0,0.8931,Basalt_rect,9,0,9,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,11,,,,,,,,3,15,,,,,,,,,,,1,4.706,0,,,,,,-0.347222222,-0.239814815,1,0,0,4.706,Andesite_rect,10,0,10,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,12,,,,,,,,6,12,,,,,,,,,,,3,1.003,0,,,,,,0.114814815,-0.246296296,1,0,0,1.0029,Diorite_rect,11,0,11,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,13,,,,,,,,1,11,,,,,,,,,,,4,1.562,0,,,,,,0.447222222,-0.262962963,1,0,0,1.5622,Gabbro_rect,12,0,12,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,14,,,,,,,,8,13,,,,,,,,,,,8,0.793,1,,,,,,0.392592593,-0.390740741,1,0,0,0.7925,Pumice_rect,13,0,13,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,15,,,,,,,,4,13,,,,,,,,,,,7,2.328,0,,,,,,0.184259259,-0.383333333,1,0,0,2.3277,Peridotite_rect,14,0,14,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,9,2,16,,,,,,,,7,06,,,,,,,,,,,7,1.9,1,,,,,,0.161111111,-0.37962963,1,0,0,1.9004,Peridotite_rect,15,0,15,0,1,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,05,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,14,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,14,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,04,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,06,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,09,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,05,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,16,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,05,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,11,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,16,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,11,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,08,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,05,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,06,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,10,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,09,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,13,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,05,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,03,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,12,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,14,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,03,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,09,3,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,10,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,11,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,15,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,02,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,09,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,16,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,07,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,04,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,07,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,07,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,03,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,3,14,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,05,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,09,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,15,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,1,09,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,13,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,4,10,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,2,16,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,5,04,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,09,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,6,15,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,8,02,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663a8050f55f768e9ea55705,TCN,2024-06-21_13h46.15.675,LearnStrategy,2023.2.3,Win32,59.88023952,,,,,,,,,,,7,08,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
